"X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","label"
8.9296816501331,9.08879028065932,7.30345876577637,10.4118718789368,15.0418745063991,7.39791965458264,0.342669430661661,0.705676999818849,0.0729432149312058,0.646945349753154,8.56104957764069,11.4524078930557,9.53703649709951,8.16393973519655,9.88586451828463,6.79235593875235,0.489076707331668,0.784870980932464,0.441201549484442,0.708499722480634,"A"
10.2251936669919,10.7645867283931,9.50265252652074,10.2108202753357,14.3867657793071,6.37731000508653,0.534244513146105,0.478818654697958,0.171629944176931,0.727064542843343,9.09848000645717,11.9772490855083,8.74623670261193,5.97036023991839,11.4701454965467,4.59651541318793,0.360328109170271,0.64471225588503,0.510241686378154,0.463878676413439,"A"
10.6116844453252,8.95278633539193,10.5330178650556,9.81389586603017,12.6818708528752,6.93740484210845,0.485156507137871,0.27648024843791,0.166450634293288,0.542954184259475,8.59090430940012,11.0678287990522,8.68422141972564,6.74060615599947,11.7808135345246,5.92878908204353,0.495972819132605,0.318410768687717,0.928232668053631,0.412983872296184,"A"
10.2523123179176,8.8840416580325,10.5881764733937,9.04392830321666,14.8760644278302,8.53388583474035,0.505931404633292,0.223033624346819,0.219327952976544,0.595142542963165,8.54487994428909,11.3490667009433,9.5981379905223,7.50400982947009,10.6084480150645,7.08839883228499,0.608497239163474,0.525506280146999,0.704553249293684,0.531838175493184,"A"
9.24281423699033,9.57125481805069,9.9322605189221,9.69841564007723,13.2105517385777,7.11819134194951,0.608681369278327,0.083439283032737,0.241201821888583,0.578934834785775,9.39277774268036,11.2181132155978,8.31300351083866,7.10633611060917,12.6927891050334,5.87468510427194,0.476918512327371,0.727916510713291,0.388978217838729,0.60912409236429,"A"
10.062100751128,12.3958832219148,8.67180650481081,10.3649143860917,14.0079473428065,8.16854433187765,0.570994426852002,0.207512003053435,0.24711683767748,0.527649551011532,9.17717641349421,13.021986891224,8.47093391550016,7.39703502048662,11.51602959832,6.81860736030055,0.758450289906673,0.327956384133981,0.671487939187738,0.431967952038978,"A"
10.3476444260688,8.4669430654639,9.56365025795819,8.59045069441383,14.2480287292184,6.43990809903348,0.582837182685111,0.343126136302976,0.117429103715447,0.760845646659658,8.94070225770087,11.8634129353692,9.62226587864888,6.04281177335992,10.3160118067672,8.37943106238582,0.406306227802533,0.596712490791951,0.385357448153917,0.439859791392692,"A"
10.890142390881,10.6940573431895,9.57086888310559,9.58797923626595,12.289699715386,7.61034669317416,0.468848470777846,0.406099114436684,0.0932652820896319,0.682509977041905,11.0734747089978,11.4517032499342,8.5925006792102,6.64088987883279,12.5718013250215,7.47720882967397,0.316512024823911,0.812017320243194,0.344429662393927,0.939265630706207,"A"
10.9213205810024,9.88456531378389,7.93233371951611,9.43597543056559,13.8586746074436,6.31483344341671,0.708995366020893,0.253427761001585,0.21287758529768,0.541487287629967,8.35962421888166,11.3624398219749,10.4171464929477,7.80705949932331,10.8053912328853,5.94462449588826,0.549220061280052,0.777159415654257,0.461965688607781,0.784359052882022,"A"
11.0514157036168,8.88683741235474,10.7986560186111,9.18972098494716,11.8790387032491,6.92804193255099,0.539119799431088,0.510508742330532,0.0869953441504825,0.701956136629922,8.64382812138328,10.8869059021738,8.9245652534837,8.12961042429298,10.2922740041738,4.90087762671999,0.44020866724685,0.495215444408823,0.338566064397073,0.897853826940242,"A"
10.6306558323437,8.71417883134919,10.4159127909789,7.82932605979373,13.6223930636192,8.33702666479132,0.319797500695825,0.62996938147404,0.00628729383925754,0.771264679438353,9.58824513148683,12.3590315648294,9.65765179379736,7.94670054840768,9.85483397075595,8.27291962097381,0.79330693924974,0.495809512261811,0.498413495308467,0.744027608134207,"A"
10.0001343026095,9.67313936550487,9.66253449623762,8.76365539727122,14.2486600026817,5.22418599025723,0.576538683614499,0.225085082274447,0.265767435695507,0.767215639613607,7.63055184553781,11.2010523429641,9.04133380436032,7.84591833391663,11.4628219622395,8.32359865099819,0.319403224969905,0.753685568694058,0.329915749443752,0.684227475317718,"A"
9.569373754261,10.4252249582947,8.77389133089421,11.53768854391,15.9052052216814,7.58002309386137,0.377198799086565,0.526311175888567,-0.0255547368433661,0.818756128750351,10.0977850102475,9.96901649492143,8.16881937910914,6.16945559586974,9.39156027876296,5.17343160034661,0.614884181857375,0.71939230893298,0.184335086822407,0.926039750562435,"A"
10.0204575094018,10.8975334668479,9.12707979752801,6.41206421209641,16.1255621630509,9.29723212000394,0.364052391265696,0.0981301968771285,0.886714161257184,0.39864412512686,8.09561428387842,10.7409898263195,9.09381851364072,9.32774465023752,10.2025434946661,8.49064134874456,0.527061359144386,0.759163918161321,0.494952180520409,0.711965138275123,"B"
10.1722947314553,9.80602934078249,9.91376952760869,9.07999661951998,15.4762280608805,8.00650240485904,0.562274961149033,0.0405182294293521,0.979140489446579,0.319708950677882,8.94926354640773,11.7011103048195,8.36777293458568,6.71792859180971,10.280189651403,6.86319369197087,0.582197031640338,0.499393393589864,0.576775671869593,0.418760970824607,"B"
9.92419365192474,11.1411749210622,8.06377691223079,9.84869928338001,14.1920148930533,7.65761439285662,0.2105544711037,0.116702580954148,0.728598549321263,0.413871771981373,9.0355830729453,11.8147968582494,7.72012365684164,9.67604398380743,9.32252885873148,6.6310240703521,0.83439261137796,0.593185195742963,0.518273378599236,0.706226483948141,"B"
10.25864936801,10.1224634904074,6.75272910712233,7.81294888859879,12.8302963227678,10.3297195256361,0.600321353049738,0.0733123431680768,0.873915508300417,0.23239664850476,8.2887726478863,14.1342041918662,9.10831331562776,7.82807507799402,10.6776721915164,9.48336206951245,0.538199437646029,0.781985467665689,0.114741700747704,0.981945909091533,"B"
9.87445560365632,10.4439057142459,9.06637018969084,9.20453525032428,14.5003479887962,9.0935602760628,0.329967531717425,0.175496885293059,0.776160274813214,0.155592129262169,8.75087823489588,12.8667610992404,8.99750647762859,8.81227790419465,11.3787960081325,5.60591676600386,0.298855398869285,0.608476304265598,0.643852837119955,0.538127912002807,"B"
10.1222864183534,11.4499131882337,9.6456700525444,10.6536781913107,14.7768035032555,8.66371679788118,0.507982093273783,0.0714629422929944,0.988342421372283,0.163739680167356,7.88803446897551,12.1081264859114,7.3758045624971,8.80309897596918,11.9703529440029,7.23229723829863,0.368973752061826,0.46851013349939,0.677169907611558,0.645137944037104,"B"
10.9599348954604,11.4397622590512,7.75745273736691,6.77039333360165,14.7659096692948,10.0441296039598,0.234836535406682,0.18723744645856,0.674739907578731,0.54174778561688,10.3860206515096,11.6881712701872,7.60503338859007,8.32405682120087,10.3743101760425,8.40150274386776,0.56810332924641,0.254115865723074,1.14927587335892,0.113083685536666,"B"
11.6785430653947,9.80935076818869,7.7480117771221,7.7660895986563,14.6625830125412,7.86103998581357,0.631131433032105,-0.0262961686432573,1.03527676654791,0.224105189669143,7.63578966879898,13.1654354124827,8.49028230395123,8.9427747414475,10.8947948985453,8.58811960152946,1.1270927173272,0.174682760555956,0.938531498247816,0.597263974659617,"B"
9.23219153462124,10.0706385600163,7.80354607035304,8.02438719618377,14.0444628260912,8.64402941364359,0.687727204576226,0.00125383863297487,0.992051375696549,0.193343112945916,7.87576388620079,12.9274038571058,8.10686973922034,7.52572583507094,13.2394756924912,6.84213859370137,0.436688512940234,0.840515387636494,0.0781552201595724,0.885479185172425,"B"
10.4312586995559,11.3561008090873,9.65047584797139,8.83162966367718,14.638824864569,6.51308832647604,0.603742654139949,0.0265476196193695,1.02651796577147,0.223272171494959,8.00703932590765,12.4488874348794,7.38652504884256,6.58651175940724,11.5529751413875,9.0719954268206,0.894612195710639,0.40431169773324,0.750126435848447,0.559613645384024,"B"
10.4321206090664,10.3072187625714,9.27415432193945,6.79545852855419,12.5577426923344,9.28014426906249,0.518975527603467,0.124010673199292,0.754084506493223,0.302375887946586,9.55909053035338,11.9210579281434,8.544748800256,9.03875879286048,10.0632216031681,7.40177480937992,0.669207857856769,0.557026255181126,0.877732737025157,0.2513731997588,"B"
10.7162116135897,10.8360382536297,8.58056588236998,9.12703940139417,13.3715252752202,10.7500060763518,0.476351308011603,0.0428654708143963,0.949845691388365,0.158355242987117,7.89972055124049,12.1089316013297,8.55717842985567,8.22656591991066,12.8833858798016,7.4052379810866,0.658194410563811,0.579768523983335,0.773433427903503,0.552245534526268,"B"
10.1635711586394,11.5727552730739,8.29422918360912,7.6504076099352,13.6644682191819,8.35742820865199,0.365053515988918,0.140876991446836,0.64431013904337,0.619146604897429,8.21908870686475,12.3678645308319,8.41895907126986,8.7099419792052,12.1735636877771,8.61943852567706,0.565994424645555,0.497594226657902,0.71222484092868,0.537853304739579,"B"
8.7417346495006,10.3534548497348,9.56030797639891,8.58131830828349,12.7620319333508,9.90816315677707,0.476106690273919,0.0736357870655994,0.872081634837625,0.296498422480543,6.78876259594892,13.3736488374381,8.36814981874117,6.7081713583591,10.6675454628862,8.86313670193982,0.493183502687414,0.676917920330325,0.581243360048821,0.256012455885892,"B"
10.4389846204667,11.7893141424053,8.42688654651912,7.99219336045946,13.4317211708893,7.67819770243374,0.290504538398415,0.153435259302273,0.749196078649212,0.419017528930269,8.08227283358452,12.1232677914702,8.61421936985846,8.57244684820089,10.6914257392748,7.7792432220096,0.61151399876471,0.293252473556822,1.09223651007315,0.0144955185088297,"B"
9.32645014651253,11.3265391594471,8.49328968295755,7.87204463719296,12.966731555545,7.28643020830736,0.38572738600076,0.0813208754526143,0.829049985537587,0.320796975810301,8.25465412352247,12.6069124267729,8.66270678265205,8.48252972964493,12.4201772291489,6.32676955606454,0.510631486258836,0.456302480924826,0.598288984896572,0.490314751890564,"B"
10.3215475341164,12.4990209974867,8.00966920326022,9.89692509672638,13.5655544695932,7.55924644236858,0.364596916851724,0.0822346421962507,0.737365982095402,0.487046041751164,9.07667015361498,12.0818154019859,8.18944346614823,8.55588793694121,10.1098618843016,9.03764777667112,0.610992808136644,0.723771873113638,0.233710696727955,0.718012968118297,"B"
11.4634959930672,10.6310499353607,8.4486947583968,6.4997717740761,13.4133764473594,8.41456863932987,0.469882190969053,0.12543253455862,0.63132830010345,0.592194726517611,9.51990404029732,10.4924173230669,7.08569871222297,8.25187007788729,13.099998208599,7.0302832819507,1.09856287670618,0.379081026846604,0.881208707805497,0.305029684300758,"B"
10.2794260242423,10.211598390248,9.41757641326826,6.84380700490922,14.1544930652995,8.16713261130445,0.295717806643348,0.158016248576121,0.718259784445474,0.420477018159031,9.48008224907794,13.0382076495464,8.67917917643506,8.4821628383691,10.8626855294465,8.25932937463876,0.000447802098392902,0.95508953278574,0.110857974702856,0.848066576363391,"B"
10.7242699619357,9.80752729975283,8.08955121141232,9.28149921436018,13.8885309294915,9.81944925627327,-0.0276313211918663,0.200285245930228,0.608230663855146,0.477187509816591,9.76421166192653,12.6745566170696,9.30302069141248,7.5803454429027,10.3632512487078,7.58422174017683,0.725851397670473,0.227430702295194,1.00161375131342,0.332309030382955,"B"
10.9400274738007,10.2425997815921,9.39727605241404,8.49702789414306,13.2619661235862,7.3687983800252,0.270448549540084,0.178255752413352,0.69605823884001,0.545916967353074,8.73972451393131,11.4742096309611,7.41164338068567,7.34951716865526,10.2035912842718,7.7952773668794,0.81699566950492,0.295511113930759,0.939660466179922,0.379558705153245,"B"
9.42024959520967,9.71987812221629,8.60824822859448,9.2139855203921,15.2887322366734,7.36942175575049,0.57477608737752,0.102166038907419,0.773565972207394,0.440886923698216,8.92357856969944,12.8733423272006,8.75158086814486,8.70834746288183,9.74292831420326,7.89506199533276,0.779084120377082,0.37613077462342,0.862388605557852,0.319611608175724,"B"
10.4887428027779,10.6148583187161,6.21155068072403,7.36681060259677,13.4065031037341,8.20658345343642,0.385038293364641,0.100360479005401,0.859454888080321,0.433648012920351,8.02112098631982,13.0954570709921,8.23762485060797,9.33723281669224,9.68525946575533,7.5589549199557,0.427018538644307,0.630085327178665,0.451546442232443,0.659452683919619,"B"
10.8662159860274,11.4170125867,8.03006077140855,8.28463476222439,15.2767064874245,7.28132719011066,0.675402746851844,0.046403019990069,0.978464572881941,0.303444472610301,9.47966216737713,11.4353078266519,9.02061216464119,8.55034963347916,9.84157473894464,7.46857632879191,0.483397556243536,0.614289963550626,0.399716782983852,0.573434517453775,"B"
11.0536393065171,9.86311051584117,7.72792448056979,7.4463498487866,13.0746095542707,7.04300402463422,0.657359304554434,0.0510414174012134,0.845357156057247,0.430149046071664,7.56806357136399,12.7306604612037,8.5677646116326,8.62508630143971,12.0848478514936,7.74623978134382,0.872926796407007,0.381889124306161,0.522669934262519,0.651967315834791,"B"
9.21001025858398,11.032017966415,9.67391740788434,9.16257495657337,12.6274808397842,9.72944484960155,0.478369919805414,0.0928044985392488,0.920282231001201,0.268968715136161,8.74470470273003,11.5374302046858,8.46536172116601,6.94686835886028,10.6239812832761,8.79033456944308,0.758068548754966,0.677922954383607,0.544536948044567,0.524054348183878,"B"
9.78750644449633,9.72869116176249,8.28798634887288,6.35291657161555,14.8903040928809,8.08941191420032,0.436023925558951,0.0872260708787126,0.830578864184913,0.378627760368754,7.77384932101028,10.9939800760295,7.65943650837009,8.18877418116715,11.3516941558763,7.19829167205192,0.358637069782219,0.388555815457666,0.82798094583751,0.568742827518859,"B"
9.71641509379807,11.061126240253,8.99686498031926,9.49268996482737,14.4590247581748,8.67209230034516,0.39539116810371,0.12067887952576,0.758373002378153,0.451775872005605,8.85669523406691,11.7792607033815,7.57482682387592,8.93535084051872,10.9004524669755,5.10578435358317,0.0397532389004688,1.22014261634,-0.119345037603841,0.923424406114147,"B"
10.5706053324195,9.49473156316127,9.32355396011078,7.8728535735702,13.402224021975,7.65681871683463,0.0523132244330197,0.228229797004866,0.417584615600839,0.489232429076811,8.08993155742739,13.8315546092754,7.65075774455104,9.23699997610393,12.3357806549765,8.9801806888038,0.669839771427384,0.47261706994497,0.517786548777862,0.612577091460153,"B"
9.36320691353446,10.0712109550808,8.53633225265382,10.0283874981263,12.9898775951151,7.62154683575323,0.46044831078049,0.0989187849241687,1.02213465269846,0.224252192710348,9.68129223595137,11.2055923987444,8.34031275293464,8.28034497062032,11.5738913329034,8.92112508769781,0.577989761708111,0.514193570871401,0.668864261291624,0.773848333054452,"B"
9.28717444972922,12.385019408699,8.07222133737921,9.95401455270343,14.4339243782205,7.04143608662714,0.439519479400641,0.0888166482273489,0.837917026164511,0.411851442740697,8.83723292109632,13.0348627976963,7.11952407878519,8.42966721245003,10.4240975979086,8.65409064704201,0.930250948604731,0.456773648373789,0.85816786629499,0.314931789543888,"B"
9.16218182577199,10.7794940361463,9.42391923494638,10.5764724819679,14.772673854775,9.08926030889246,-0.0128243272683958,0.182903296450877,0.588394092525795,0.55900970143842,9.3082584631852,13.4014113510676,8.23464931963994,7.90565791364834,9.54312976424765,9.15588737045379,0.326187535516909,0.94043081696545,-0.143728110592333,1.12250643884981,"B"
9.2610446454592,10.6634131239546,7.26443263778294,8.68891010742202,15.4192516067485,7.0610560215054,0.280696929114155,0.0850164288541839,0.761787989037962,0.393689337136625,8.61722423693119,13.0552902580241,8.04304802868777,8.76841838170256,9.96955414843735,7.54344423993054,0.347603435426202,0.868965703343388,0.275310805636744,0.819383287258089,"B"
11.1505424791796,10.4192394215681,9.07173040574787,9.81308804607777,14.3249192031928,8.62003577719624,0.350818786621843,0.132690021764644,0.604835011324363,0.509299181052999,7.88399834115756,13.6323506297614,8.31614584725154,6.0315131543952,13.0817825882952,6.95631309888545,0.513947484930812,0.5159928177866,0.525558350369298,0.776969928661078,"B"
10.271610085438,9.24244924848662,6.83408552419943,7.91563777394039,14.5706170095863,6.11029549702453,0.164590778425911,0.176155593031714,0.674246794776808,0.533192574595837,7.75636918362877,12.3401286091436,9.2785982643439,9.22801342570377,10.3570686247702,8.55697642264037,0.465274707631661,0.344075419920807,0.828145955130401,0.443874008312059,"B"
10.4545037827534,9.6062828902234,8.29404981000223,9.24974062083344,14.2657826980237,7.2486690550851,0.492313668642908,0.107341082686613,0.732107244944818,0.464196114010564,8.87830251076307,11.9767232313048,8.24658965381927,8.39869539714962,11.5335953281433,7.34543475483572,0.451110575499709,0.321704509103904,0.623326890214722,0.605022176189171,"B"
8.77336566779656,11.3894510664874,9.72770882088595,8.35850779791003,15.1920070081892,9.57852902012087,0.501897364064429,0.0878527186889205,0.83232454513757,0.354911838463974,8.70454758810572,10.7333002284814,8.58993552227368,6.57348217124894,8.6061027715022,8.90337786619075,0.645452851748608,0.246155290821465,0.74390814547265,0.677981946202459,"B"
9.32142403518864,9.12657409238049,7.94477381139367,11.5169856421241,13.8788994168714,8.16228369799303,0.391439891808288,0.11820612690342,0.813120776801642,0.34512498586271,8.39431334894282,12.9934325475404,7.92257546695608,8.43345419590841,10.6465963210705,8.7506437932345,0.675655577419766,0.197445562732149,1.15715827970604,-0.0518058089234444,"B"
8.63295469086712,10.1400203117904,9.35793130476223,8.50594397179421,14.0204663762782,8.85626883226883,0.527939941478356,0.0573341239088474,0.908751226694104,0.263258814273946,9.248360496637,11.587203589449,7.99711565393227,9.01992110810773,10.6358530327205,8.27389081147751,0.80867249492787,0.301277629084503,0.834226019512221,0.384277026641141,"B"
10.5569320536295,10.1800286249838,9.18497602076343,6.13573548536866,13.2512063234551,9.82574177448193,0.557214058882233,0.100480261449493,0.708995529757847,0.43661135987319,8.42419570777915,11.1372075278997,9.29095805445836,7.87362356486134,12.137733247325,6.42245058493629,0.880269497241024,0.414329625899441,0.743421353380858,0.494931427166739,"B"
9.87340548656694,11.3098945640249,7.64861455774976,7.07369574858532,13.8548704414171,7.52624399860756,0.696774065164331,-0.00399677678423957,1.03224379258201,0.359178413143572,8.57728552786696,12.0369759440611,7.58353316597264,7.00853966304396,11.1681618019193,7.65841526303961,0.900179498245185,0.249140348292178,0.839439885332945,0.738047954570191,"B"
10.3851737883195,11.9264316270037,7.55340674480254,10.2009181793619,15.6093260716049,7.56587060080241,0.55840955591326,0.00775698781383967,1.19740440584937,0.185693167527067,9.4194149994419,11.4299651637633,8.20765784262011,8.04259254122163,11.7070802149531,8.39456259006788,0.439979071771211,0.405988995994787,0.841470437028153,0.538764489551843,"B"
9.56559898294674,8.66792370986567,9.47561948676482,10.5970897789846,14.8034538908227,8.31522507371074,0.123718282395484,0.185226646788019,0.613397275642731,0.436831225445327,9.30345318711458,13.0416688274082,8.56970193663178,7.79993263853988,10.2366945173869,9.7116551315153,0.249934070437175,0.391137050662179,0.423981690348415,0.796886381156412,"B"
10.3227494128505,9.97459571012719,9.43321837893091,6.99049533310224,12.8529567459772,7.98433286262433,0.368782351854034,0.117010409712631,0.563879018307724,0.618336589812382,8.87712281101219,10.7010767100221,8.16288615368131,8.6678904229993,11.0806755473866,8.1419631169147,0.444878128416666,0.693468047629879,0.511636648730409,0.925997785845978,"B"
9.60687963146746,10.1313917296192,8.31827934314586,7.39463305936238,14.0583520005909,8.5029688077881,0.418272019371886,0.108872685509588,0.641511905164872,0.554006111435951,9.28362592066236,11.4292897356118,8.10878693642722,8.79628954273468,11.5218444057743,9.80715851540916,0.613624863533043,0.546102009648183,0.692071198194122,0.430255762215108,"B"
9.57332776514024,10.9513867442057,10.0141979155394,9.52848512125384,13.144883415606,8.45172328748837,0.394221027097164,0.150129165590827,0.680329148451796,0.422589649282192,10.1805201994821,12.4074741227281,9.33667203361707,7.41983085894753,11.1931410709477,6.73010270095184,0.547306319743808,0.370186952281485,0.619061742747774,0.622654049402363,"B"
9.76786586332625,9.30843779045361,9.90800052564635,7.24113393427977,14.5111987655841,8.06393492521305,0.524275043050341,0.0218396283124573,1.01114266165863,0.235937212890374,8.85188998598892,11.4977848538613,8.89701150547867,9.20399226161687,11.0779352446032,5.64650947152977,0.632627100626953,0.411155206226449,0.720134963144253,0.355340200035684,"B"
9.57847336890001,12.3928664389992,9.04151573600938,8.60498940549629,15.2742273451945,8.31494082591088,0.721467216764746,0.0644709546653238,0.739267037922198,0.380718500752825,8.75279079971578,13.2207788834581,9.00583923545674,7.22248751813952,11.5913421652198,8.13554880593089,0.426691294246919,0.67918160485897,0.502452133045169,0.34912765002484,"B"
10.3065952203115,10.7922487232224,8.32459484122581,7.31313727982342,14.1533276761997,8.32420828841461,0.632337802909069,0.0519411761329713,0.9400991042045,0.387077797812592,9.59592174550152,11.5456156794127,9.13650220568752,7.03525334904628,10.8917464665772,7.5272955390777,0.609569628498948,0.603967096442225,0.167851198882145,0.804318481081762,"B"
9.41628947915183,10.0240664208692,9.02691350644697,8.79507947071088,15.0116867688036,7.25150734935235,0.409916485757946,0.0446404823168256,0.896959789744788,0.247441608175056,9.26440978141307,11.6184126531378,9.06126967487377,9.13679670826863,10.7065879438232,8.16909490104889,0.308975482115281,0.709689388980972,0.398629274269569,0.781696105425985,"B"
9.59084185542236,10.1525527924722,8.40917540996012,7.60445642586701,14.3104494597601,7.47083249925721,0.365772639552908,0.0925275320718881,0.721873533583459,0.421258353961978,7.84058221066694,12.9188258365212,7.0824447201587,8.68503948779218,11.9314334130931,8.37802466847101,0.31844107639722,0.655349224534353,0.585550362602448,0.669619697474053,"B"
11.0208715551765,9.7628247031643,8.92709518306753,8.45055860545513,12.4740690801972,8.62999588797326,0.134925247462791,0.167488589519675,0.628179961864731,0.422720561201438,7.29872038936166,12.8720618459781,8.50523480642884,7.03306859969072,11.0552216536819,7.51673620271751,0.52228299282508,0.452239301447773,0.794375887332024,0.463393383892778,"B"
10.763609114145,11.0637134241151,8.85543682070487,9.04000116223698,13.798498964322,8.05667697573395,0.187797230107883,0.116501389205352,0.680949012216952,0.574109206048589,8.48805254525694,12.9053601796596,8.59427260047983,10.2467899602199,12.0955617910215,8.44642600992054,0.504383493008583,0.501399017429094,0.692846296557547,0.417996096511212,"B"
10.5175340253854,11.0761486688795,8.05278114203842,7.36770859909187,13.1403025644653,8.46173092348146,0.275471648867115,0.14625982406356,0.723008071724651,0.357652970366279,8.12185721803229,13.7513593605327,8.14230658687154,7.33445390848073,13.3412869560428,7.3162466256097,0.617105990900579,0.415998144307994,0.449672864550047,0.462979850999279,"B"
10.1081344121128,10.6657954414044,8.75270845666688,9.81577021878838,14.5925485764245,5.79417292375934,0.53251027852683,0.0300850521656018,0.956156990437636,0.327596383610756,9.09783503398844,12.5136493769136,7.12195710701212,7.55452872819789,11.1241337829923,6.55792562009295,0.547204038312156,0.497625206506409,0.669512407634383,0.515650999500203,"B"
10.4701974077917,12.3749254827245,8.18694054607418,7.40481427654103,13.2195574561641,7.7706778968008,0.497144629946339,0.0489344530575245,0.832354062046145,0.374873071060047,7.70049282721956,12.7275201801668,8.55101791197773,8.30244596511351,9.54786344114333,8.04248332243103,0.172036567477455,0.942765710958703,0.213119834226673,0.761983456517648,"B"
8.79110216296554,12.0314732418813,7.84870767908048,9.66686533578855,14.2978209458259,7.9933725286486,0.107239011377613,0.193709884688857,0.607940241475419,0.616171063410753,7.54247846166963,12.7523465969789,8.47849846379084,7.69499611953739,11.9537131554025,7.9917185840984,0.355024761414567,0.483702332924485,0.0573550591332075,1.11028801051498,"B"
10.2914016082938,10.1504994658575,9.62289705237042,7.26255156521001,13.8441337480878,7.14311298128727,0.584779507315084,0.119639339687675,0.734348211501069,0.363984118224392,9.45642011952861,11.1182634567156,8.53314664778654,7.16153585410479,11.1061219313601,8.64093781357171,0.328831328026763,0.68344769059584,0.534004104154785,0.579568519503718,"B"
9.40588885809323,13.0058179397917,7.72564277622674,9.01369775960522,15.4040453667391,7.93679823929367,0.135988487994204,0.149998825249069,0.663898552418662,0.541431343250821,7.81635115935705,10.9522253579025,7.98744610001168,6.04086865120612,8.59186851152355,8.14725627857537,0.249376983848847,1.12261305754681,-0.217188359902225,1.31921108455099,"B"
10.2177101107274,10.3106882093817,7.81838204297619,11.2005155844025,15.4415486461167,9.98251976436065,0.0855871465249721,0.110398078608892,0.844808996052173,0.434527928094683,7.71662099866835,11.7568702801355,7.66596120472415,7.62905876477309,11.6002025408063,8.93090309921484,0.629882164349034,0.730843349281881,0.361621809915471,0.872938986405314,"B"
9.92110573089847,12.8442116969611,8.240559510443,8.26985956925946,13.2758259997314,8.82847998295225,0.333399444834282,0.121446102205022,0.643744831831427,0.5087753457016,9.17589089398316,11.7482755581415,7.53491897751562,8.70098666296504,10.904767036133,7.94173413079799,0.0419365231181326,1.00620459398571,-0.216689769378715,1.25940577078627,"B"
9.53559377353502,11.5331551784212,7.37695830506562,10.3697587953468,12.514135231953,7.82345028413922,0.413155680804709,0.0781522627402292,0.993587673971354,0.403145345790194,8.02405035107796,11.3419973841289,7.71131150127808,8.17881650820925,11.6120564870572,7.52813237843707,0.33769049255317,0.721077209511923,0.733710473968803,0.72599790286938,"B"
9.90998975654477,10.313685862163,8.01721214451946,7.83798885608178,14.0955359059923,7.82991382748675,0.475886291868902,0.104189570941032,0.809889388526097,0.296787452752834,8.92505943554302,12.5363177238198,8.23367144714962,8.66657049003426,10.2408015086934,9.59851091703402,0.197953109977114,0.938024070877879,-0.120455028864469,1.00363045735177,"B"
9.34587192330325,7.87547892206618,8.488344379808,7.77449936322322,13.8703882428836,6.85547653917794,0.0941029218585002,0.227477262093269,0.580341476737427,0.566623435443004,9.19790399284883,12.0928265085923,8.96668953580257,7.94423133337478,10.9156410026649,6.90251056885778,0.841625661605945,0.102133687823022,1.10969436097038,0.386630300533443,"B"
9.9355134702184,11.1739537094333,8.46431733093655,9.61050491940004,14.0371498273399,7.84504314764814,0.0167527138730336,0.208066563398297,0.706040481501206,0.564287153053351,9.56981565611484,11.001151948624,9.27560794366715,9.21115794044674,11.3006649611753,6.22716589431043,0.296695921124123,0.683804305584098,0.317096922516993,0.793098174487316,"B"
10.6320255241394,9.57393336618896,7.69807753975838,8.63309628173019,13.0261563304054,8.3454331531367,0.48912697447143,0.0842537175364141,0.678169477047864,0.512399458870837,6.44633380446978,12.5364762796557,7.49090901308968,7.09080454099939,10.1000735917192,6.71058176344542,0.375970782937101,0.969029279733575,0.153395686913572,0.865077947149412,"B"
10.2008072197532,9.14266893987995,9.54117576514187,9.05174758374614,14.0399946420633,8.10217617367245,0.277546045613714,0.12667311415847,0.732937948029796,0.547763964524357,9.60158877997927,12.8472081609523,7.67359878644777,7.65016895012159,10.5750298937917,8.00436501263959,0.108002625331314,0.886999063834702,0.316150935556026,0.800810265007063,"B"
9.66485266698133,10.7507803614512,8.37766065925216,9.8280638415768,14.3935923959145,8.06978130119034,0.400631648912061,0.13025525998043,0.776520508627876,0.483593298145494,9.06005294855385,12.0260594879255,9.33220919687736,7.53633756387596,10.1955715702242,8.48837206031649,0.267521975981777,1.02473558682388,0.0982539386918057,0.810037422897627,"B"
9.62031248172901,10.7059176219877,8.62301342181371,9.60281522082273,14.5930246635575,9.63982127372863,0.566749024420679,0.0747942125314905,0.92409567968891,0.242821593387321,9.35541171877741,10.2486742163484,7.64897454927415,5.84285690316219,10.1873096172174,8.6602733600209,0.626609661030184,0.650367747402449,0.460660059416198,0.871692320624671,"B"
10.5715501819074,9.64471688823922,8.78675879468808,8.29749296987531,13.8535237762864,7.23622317051072,0.28780032989994,0.150947245866694,0.662316906618326,0.494074107761466,8.6936924497989,11.3954375309194,8.38930226587813,7.38852843346448,11.6038500910547,6.84533762099066,0.831613191897792,0.324118188550405,0.756093105443821,0.43134642784295,"B"
9.91485598278506,11.3176083302284,8.40897432855312,8.91943742121581,12.7976249294195,7.1447263203963,0.320328172157878,0.111359686991454,0.834921669402058,0.326273006475629,8.79840883456452,13.2430555861964,9.54031193913987,7.64986834889666,12.524436836602,6.85099786351754,0.484277217068636,0.604488842693757,0.823114966671625,0.359565137952932,"B"
